	L-1	L-2	L-3	M-1	M-10	M-11	M-12	M-13	M-14	M-15	M-16	M-17	M-18	M-19	M-2	M-20	M-21	M-22	M-23	M-24	M-25	M-26	M-27	M-28	M-29	M-3	M-30	M-31	M-32	M-33	M-34	M-35	M-4	M-5	M-6	M-7	M-8	M-9
R1816V1	0.0330627552510795	-0.0423596303675577	-0.0224587081046941	-0.03604333974145	-0.0508353533002273	-0.0926718685098935	0.178714353711833	0.166472269511824	0.0317245997179249	0.084550012688207	0.123443117988834	-0.0166623838042342	0.220768551318646	-0.0316886118705014	0.324340435802036	0.0464048276292652	0.0675820647072554	0.0499696419141463	0.303642266737297	0.486640708153683	0.108970386080043	0.528197355764868	0.408080483571351	0.0294236466418217	0.0466636304119842	-0.0192785882042503	-0.0188240157175257	0.0614115806210418	-0.0418695026286587	0.390296054280766	0.0797123771372821	0.0851774350783708	0.0168673253192904	0.0716631247446324	0.0306304737032218	0.337144072083276	-0.00168454968114696	0.0192308412690342
R1812V1	0.000963591028836217	0.0212284083683344	-0.02993107831773	-0.0283630510059441	-0.00348379499229779	-0.0683350219692465	-0.0571165724502264	-0.0267429716596572	-0.00475815212787213	-0.0693483135039523	-0.0558477216628718	-0.0139336000607905	-0.0767370255644462	-0.00786288910589889	-0.0277245419750898	-0.0438872307946713	0.0704060299574602	-0.0285469133318862	-0.0355866087112543	-0.0332219857502455	0.052253354757046	0.0177400004970962	-0.0618030199314882	0.0288037591811611	0.0475403961832139	-0.0458434757538701	-0.0378338534326273	-0.0676932372190993	0.0202706533377638	-0.0509637745048256	-0.0435256175260054	0.071656359007925	0.0299621082489494	-0.054625982815666	0.0157106720383908	-0.05798873353487	-0.048902874751674	-0.0114151656616865
R1814V1	0.0067466165991689	0.151306413671769	-0.0573043638639375	0.0846224857249859	0.27772712803774	0.0199295028653639	0.0193079424402686	0.0862523137611255	0.0123813843076397	0.0185164590983616	0.0146990382030719	-0.0271972958990679	0.0350416185319007	0.00329957738644386	0.0206156705299108	0.0353328638690152	0.0816277636450413	-0.00647329643284787	0.0811733163087891	0.0708466363585648	-0.0307683511891175	0.033115078317246	0.0863581833929507	-0.02544479605694	0.0252278258104633	-0.015155585121518	-0.00647885758106588	0.0530794755930199	0.0565201785157891	0.0166383503894231	0.00545306201397774	0.0189439578955914	-0.0322662134680527	0.0146440673638708	0.0189493174702831	0.0528518963004925	0.0558951277144977	-0.0255013011122222
R1822V1	-0.056113169361445	0.0218786022935576	0.0609622738414804	-0.0468113892450757	0.197077018664521	-0.0751917013823747	0.0197570314597723	0.00240257243283117	0.00315479954961222	0.00455109606586994	0.012088240930983	0.0037048284835927	-0.0421470647565996	-0.101908661021304	0.0172683614210959	-0.0638117428087358	0.0260345171578928	-0.00551302985503882	0.00622773072185361	0.0453907400837371	-0.0533362584968183	0.030104199685525	-0.0349946064525214	-0.0432539811274515	0.0174180861422065	0.0192789984661779	-0.0534586506776412	-0.0193113626959039	0.0450769798560423	0.0474619154708634	-0.0143457388891043	0.0565771043285819	-0.0465501529708579	-0.00858430936284096	-0.0613670192118316	0.00444308461678974	-0.0960627223300359	-0.0510726781061268
R1806V1	-0.0382313839514454	-0.0109657650776583	0.0532668653311945	-0.0318911785077538	-0.00440067098450897	-0.0129262633732858	0.0760235355139196	-0.0396821726979076	-0.010400179731567	-0.0230875849330578	-0.0239587481435579	0.0290215535742476	-0.00756487228274786	-0.020075021834652	-0.0379970224118576	-0.0246555215245247	-0.0271602699400563	-0.0395994993886814	-0.0380251264088471	-0.0405228653545224	-0.0532758090203361	-0.0399183554824178	-0.0451219311096331	-0.0464299798434318	-0.00749855035746107	-0.0122283485595378	-0.0294930810916165	-0.0129641273289081	0.127332095233345	0.00758256081041555	0.0377805120229807	0.0329215127516936	-0.0365629634224572	-0.0164450743004447	-0.0472454748983418	0.020618961308971	-0.0642255584677966	0.00959673804371798
R1803V1	0.0469208266905698	0.0339819004286728	0.0114961471808554	-0.00263359248764329	0.00839771059022919	0.000267611700205231	0.0480243855284385	0.0109628456191041	-0.0277860477563926	-0.0146627703059558	-0.024341424393903	-0.0328065231401311	0.010914187014436	-0.000305591302342145	0.0131340368570338	0.0163555382871708	0.0264910661223528	-0.00159884047686299	-0.025464293159623	0.00267052526659763	-0.0374155539291496	-0.0279074833223622	-0.0329144953202887	0.00783833542576063	-0.0870827711654211	-0.0228665947765589	0.0474951127545652	-0.0291390533554501	-0.0125772092445023	0.0181189485363784	0.0217344808453961	-0.0327812956205684	-0.0203129130450643	-0.0332780372321426	-0.0280522518581881	0.0704215814029125	0.0126265708387169	-0.00929908598878303
R1801V1	0.0127824826297811	0.054059354752894	-0.0609525896029337	0.0121469239558765	0.0269855048699208	0.0747777372840131	0.0670879978457865	0.112132561275765	-0.00511246343317594	0.08500024019655	-0.0549905050565284	-0.00280265601078579	-0.0386099517251471	0.117995555379483	-0.0444495553756942	0.0441943865063813	-0.0581712007467965	-0.0302466626390293	0.0805732410157168	0.063810235696222	-0.0527350924508569	-0.0380547892725067	0.0289456986981111	0.022070918274551	0.0836594238812336	0.0701343927543411	0.143184005991968	0.0581673162144247	-0.0377248697885569	0.0240211263345766	0.0344537782945522	0.0781549655532997	0.0259419263352149	-0.034708834486826	0.0828456462849629	0.0219529476872622	0.0976201597330597	-0.0327938754446562
R1820V1	0.0521982150013391	-0.0279888851078167	0.0715048047364737	0.0250064428273053	-0.0142923255042273	-0.0493031710546277	0.00331779165712954	-0.0328295605774287	-0.0209915113674029	-0.0225022049091722	0.0104059000553561	-0.0460120051684421	-0.0495444991753811	-0.0756586364800686	-0.0452878776741603	-0.0731061439054165	0.110359998156444	-0.0252082663997411	-0.0706428029611272	-0.0574806760388819	0.0333706227582298	-0.0561313596709228	-0.0637961563504162	0.0830161679716765	0.12547949435782	0.110898098440838	-0.0426850287196332	0.0101835700923842	-0.0719733948729665	-0.00537711498893148	-0.00288613896053124	-0.0555135635481784	0.0903713393584823	-0.0300765035837471	0.068735464930518	-0.00899309532412188	-0.0859798036696025	0.00897925411213162
R1821V1	0.00226602120696616	0.145222560560953	-0.0581673504643146	0.0245842859665013	0.00182448218695681	-0.0454106336030371	-0.0169148835571601	0.00157595673383414	-0.00688266967040782	0.0152433928740662	0.0611112743542829	0.00833450171258609	0.0147709336491836	-0.0146246790880323	0.0172346885700182	-0.00894514104952659	0.00629140573182996	-0.0123631414790843	0.0427058540214406	0.0511028802573559	-0.0408435286592062	0.0442615469116967	0.026767457533855	-0.0592468051260055	-0.0733630381744143	-0.0569901267259346	0.0428193632481284	0.0851550760872987	-0.0146572354875068	0.0177270144170351	-0.000530209745446287	-0.0220354849427599	-0.0512011952785089	-0.0188335034964484	-0.0677884035163639	-0.00862529864162904	0.00955930908679318	-0.0223306603598988
R1807V1	0.00910944479810972	-0.0294549100568916	-0.00852613977399234	0.00601540773491203	-0.0375749080685067	-0.0232711861253401	-0.0300444674160173	-0.0289005269614001	-0.0254924496615586	-0.0100035802908984	0.0399786209985995	0.00229377109087153	-0.00705272383657281	-0.0383369113887442	-0.00716830488871172	-0.0840152620864473	-0.0578607636695256	-0.0418859244262651	-0.0403411520212281	-0.051528075668877	0.00195140758523498	-0.00134221270790291	0.0458210278326064	0.057392450618611	-0.0868944184496388	-0.0137932406974293	-0.0411832359632136	0.00152485291399454	-0.00378553230329146	-0.0248165994132316	-0.0153443747470277	-0.00545673133174086	0.0162889010711482	-0.0127409223500618	0.0192614024664857	0.0135849246315566	-0.0601506067998174	0.0141596100907101
R1805V1	0.0106302229371471	0.135226132124806	-0.0671435623449194	-0.0232568649747386	0.113914160319238	0.0336361304957749	0.159126957078563	-0.0329281061752074	-0.0606116611219544	-0.0127155795318768	0.0723990489430323	0.0592437836376622	0.0311593247338309	-0.0114796716842055	0.0491877950990192	-0.02931271828752	-0.0264143456645957	-0.0340297429390824	-0.0450078696375423	-0.0259770225769043	-0.0418268977065663	-0.0248648249532566	-0.0429428795869832	-0.0371295037830929	0.0119375791530547	0.0421783686882616	-0.0234716695501004	0.0170930640442829	-0.016290203888454	0.000363268885929197	0.0918809828615082	0.0151324919854863	-0.0361602383508548	0.169369965391394	-0.0344258237471471	0.0960655726208182	-0.0738759225018573	-0.0296058447795834
R1824V1	0.0343597546198892	-0.000493357474022346	-0.0125925054792477	-0.0229576611795095	0.00791484261281655	-0.0192813118385745	0.00357759033063241	-0.0264371499725048	-0.0178294054750708	-0.0392838068380673	-0.0239030537287908	0.0504524667065684	-0.0239573519698573	-0.040512823562916	-0.0174328642813193	-0.0562088826417195	0.00477043606598217	-0.0241960100962595	-0.0556600239394545	-0.0107659757224413	0.0483179630320376	-0.0329838430842901	-0.046941550010739	0.0916101668280206	0.0532907977374362	0.0313461834195815	-0.0244568609698936	-0.0440215847488852	0.00184432939861454	-0.022579750013166	-0.000479503592764577	0.0782513223559227	0.0651092966633291	-0.0407970216328945	0.0439915956095671	-0.00703159744458786	-0.0659476619375936	0.00320124355017483
R1813V1	-0.0365493539276961	-0.0403277574551217	0.060416919158692	-0.054246381997112	-0.0427718853103641	-0.0248914477108309	-0.0159480912513229	-0.0691518122508627	-0.078751385668462	0.0271145001210997	-0.00635308806703883	0.0536840245779355	-0.0295325086869153	-0.0850922601940116	-0.0423720770566706	-0.081771977823741	0.113205132688601	-0.021843177430023	-0.0647150249594721	-0.038580249123863	0.0646022715845621	-0.0509105022896981	-0.0403833548183922	0.0712574007974359	0.0273960992307782	0.0411004446464328	-0.0580036192075153	0.032913416298288	-0.0102844824619044	-0.0186401089044714	-0.0430697487539293	0.035708802870658	0.114539078729953	-0.0102672017536947	0.0885913714549593	-0.0258436233977587	-0.0571226621394057	0.0623289150129581
R1815V1	0.173063856897495	-0.0199940036964404	-0.0763601284492763	0.1505630504851	0.00487045032174063	-0.0114038200441174	-0.0405797588622569	-0.0482552824428822	0.113135107336491	-0.0170560309070041	-0.0344566371824826	-0.0447488085578118	-0.0750088847911494	0.049271737314372	-0.0319099891617397	-0.0679601437964112	0.0883215515906189	-0.0218799940201662	-0.0382539444662068	-0.0472274077466184	0.191954291574883	-0.0269821190385189	-0.0548324489723861	0.119721067429931	0.00581443121519027	-0.0194342858547291	-0.0198624588057063	-0.0426532675681777	-0.0569406970903445	-0.0614847955640766	0.0450859245586263	0.0253874347879827	0.293745074282628	-0.0374306494756112	0.163749449787001	-0.046026630193912	-0.0725993959229623	0.168434918447331
R1825V1	-0.0857581300017033	-0.0371117988667432	0.0754928017517536	-0.0203983850593779	0.155826369668618	-0.0526303797933169	0.0517488289529873	0.242905733978376	0.0347887983788299	0.565311355981284	-0.0579745303051833	-0.0209111911874236	-0.0156632291965095	-0.0120784742472072	-0.0749688515667981	0.0673771899987752	-0.00761592221320173	-0.0324900362179224	0.204856423024106	0.395845536205118	-0.0199683451815426	-0.0351950389037123	-0.0565451063524413	0.0563126837181928	0.0179860234769468	-0.0509584142109542	-0.0490183334142623	0.547412101794164	0.0451275054638859	0.436420466922855	0.0123123256655968	0.0478775846470895	-0.0034832485397515	-0.0418312466882394	0.0187170444071448	-0.0452502866996253	0.0655601855745021	0.059820164873783
R1823V1	0.0017550765647393	-0.025145820148282	0.0145883119446374	-0.076020860946853	0.0318510245048463	-0.0604321515122472	-0.00781753244479296	-0.0376182524798685	0.0129282158738545	-0.0412712398713215	-0.0431335792384636	0.0588063309418476	-0.049632651743784	-0.00536702245761512	-0.0186100381378665	0.0143650123719205	-0.0386374379717614	-0.048078209079069	-0.0325807679152154	-0.0143673711987361	-0.0322695237994194	-0.0250583042084034	-0.046031429106023	-0.047901121739478	0.0347013488300212	0.021784442738838	-0.0130606540028095	-0.0520415873736664	0.0153889078661964	-0.0141753217683931	-0.03139592572521	0.0218497109322016	-0.0310520898612922	-0.0291625449136903	-0.0396118957860689	-0.0114032130157882	-0.0451519741440931	-0.0158256306577291
R1811V1	0.0406967729822495	0.007638100669881	-0.0468115446359527	-0.0774285296547778	0.0248969019060794	-0.0681629455335077	0.0844576369213324	-0.0216115570447723	0.0100597588982926	-0.0019114802945408	0.113747789089395	-0.0121202626827596	0.0798189358388411	-0.00275943939918855	0.217588809476987	0.0789010319149803	0.0442367295702742	0.00488423799747548	0.0749977336770999	0.162615994030328	0.161930992995129	0.185168177843907	0.0477144517440257	-0.00469713230536125	0.0390785079644111	-0.00345051861102484	-0.0224584124253907	-0.00338732261225574	0.0796207643023712	0.128692879002903	-0.0286088441970187	0.00500376191344374	0.0569160201251182	0.112286121946334	0.00995347063980954	0.113102007443271	-0.021921665543047	0.11365549722182
R1818V1	0.0279577639629377	0.0176385049599958	-0.025973826100937	0.129810970282695	-0.0217935973927447	-0.0166930727647691	0.00725325710280415	-0.00242078860587203	-0.00966036417092898	-0.00475670589407189	-0.00837380045537575	0.0458798817942527	0.00304279419171074	0.0446520964176269	-0.031048995260598	0.0385498328736569	0.0244357301178155	-0.0244043245382268	-0.0202277542846072	0.00964551386516769	-0.00880789334787888	-0.0455851985542672	0.0273757847701406	0.0124329656034874	0.0142270901235267	0.0711099981489677	0.0729766526509198	-0.00214143508567582	-0.0353290987957167	-0.0428283670124363	0.119379875403309	-0.0204297543336884	-0.000845029901849397	-0.0114688987086395	0.0266158174095313	0.00931654948366858	0.0175899241377434	0.0165529509879125
R1809V1	-0.0435784530976879	-0.0138299511440609	0.0386200349030257	-0.00660935686224512	-0.0392101077787734	0.0137114311291171	-0.0106126958792877	-0.026336338707986	0.0106929489746401	-0.034413630969595	-0.00871681843268758	-0.0168162677123835	-0.00195626278426044	0.0207640884183669	0.0111519550997997	-0.0403299934401721	-0.0235506011583825	-0.0173053778805747	-0.0350329761558301	-0.0140866972979872	0.033885055654281	0.00206453421990098	0.0423363235390182	0.0813157087973269	0.0465527485203775	0.00998141707996203	-0.0151222990644256	-0.0418131523878935	0.00975171267346735	-0.022087871735863	-0.0111984981293353	0.0251469597971381	0.0277684536316927	-0.0456571184485544	0.0556083333306689	0.0281375912114943	-0.0239536068390423	0.107103193432894
R1804V1	-0.0310330852228441	-0.0314700770706281	0.00977996449027967	-0.0460043490568759	-0.0149528642783811	-0.0595810807747806	0.0412736855165465	-0.031575321265506	0.0717469355435452	-0.0312932483908793	-0.0620867026532192	-0.0129291885556176	0.0049297684526096	0.0869720171157579	-0.0697586364455025	-0.064350429520671	-0.0470745411803997	-0.0228102790510956	-0.0276952246107544	-0.0526098166492643	-0.0586792920184215	-0.0636243369562647	0.0187812362296604	-0.0305572356756296	0.00829783531554218	-0.0740356711681987	-0.0145402956074642	-0.033771763900741	-0.0179424534159296	-0.0134375128234508	-0.00856928687034303	-0.00924824756107084	-0.0174656583339124	-0.0542052929977069	-0.0418235125657064	0.0103883123492173	-0.0248814536010392	-0.0315629807974488
R1908V1	0.00178639986617058	-0.0408393607341536	0.00144670345619777	-0.0391047484032982	0.00581015711238603	0.00400886459888655	-0.0441080766532013	-0.0248343675460331	0.0330896520401136	0.0913658989329612	0.0381796610452708	0.0300288978689075	-0.037388365098716	0.00113446828546922	0.0573102109502999	-0.0418689857113008	-0.0222258066408657	0.00170323956179139	0.11058588265929	0.03850702991058	-0.0129334906587381	0.0709965029324952	-0.000482806452623806	-0.0409604835766414	0.0332822282222726	-0.0694947390460893	-0.0516537540409617	-0.0400724652182755	0.0237743535978403	-0.0187046847760177	-0.0352396680600582	0.0386728519082372	-0.010503461536981	-0.011735873127113	-0.0292942751257326	-0.0351250434866515	-0.0600103513718957	0.0613099185936947
R1911V1	0.0581358507635767	0.00807461634732709	-0.0250156068169669	-0.000472303889935542	-0.0234964728693143	-0.0289409083021971	-0.0260449563018681	0.028102527905069	0.0737128624787577	0.0175516046538245	-0.0102578132789908	-0.0333570678143837	0.00164159219589271	0.0635616328437014	-0.010470792182911	0.0359532479369565	0.00101038580991861	0.0142162035188873	0.0182688131340159	0.026796861116232	-0.0024329757655065	0.0068726939723687	0.0327121888713579	-0.023274760930857	0.0402650193888114	0.00936836462617724	-3.52888911036744e-05	0.00657737945167754	-0.0153313316814178	-0.017902191018294	0.00787490828918917	-0.0305778440995523	-0.0164600193359167	-0.0360006876759504	-0.00280936567109508	-0.0218777973396076	0.000692083993394813	-0.00141536853808819
